[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Sep 17 2025, 01:04:48) [MSC v.1944 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.6 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "D:\\Projects\\keyboard\\layouts\\k618.json", "key_distance": [19.0, 19.0], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "C{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, {"annotation_format": "LED{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": false, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19000000/19000000
[key_placer.py:117]: Unexpected switch net position detected, each switch should have two unique nets unambiguously defining position in key matrix, switch-by-matrix association can't be used
[key_placer.py:124]: Switches by nets: {}
[key_placer.py:128]: Diodes by switch: {'MX48': ['D48'], 'MX14': ['D14'], 'MX36': ['D36'], 'MX93': ['D93'], 'MX20': ['D20'], 'MX33': ['D33'], 'MX80': ['D80'], 'MX37': ['D37'], 'MX51': ['D51'], 'MX9': ['D9'], 'MX60': ['D60'], 'MX91': ['D91'], 'MX71': ['D71'], 'MX76': ['D76'], 'MX15': ['D15'], 'MX97': ['D97'], 'MX88': ['D88'], 'MX29': ['D29'], 'MX74': ['D74'], 'MX55': ['D55'], 'MX84': ['D84'], 'MX13': ['D13'], 'MX44': ['D44'], 'MX53': ['D53'], 'MX67': ['D67'], 'MX68': ['D68'], 'MX43': ['D43'], 'MX115': ['D115'], 'MX56': ['D56'], 'MX90': ['D90'], 'MX110': ['D110'], 'MX114': ['D114'], 'MX32': ['D32'], 'MX92': ['D92'], 'MX78': ['D78'], 'MX61': ['D61'], 'MX109': ['D109'], 'MX23': ['D23'], 'MX82': ['D82'], 'MX107': ['D107'], 'MX62': ['D62'], 'MX77': ['D77'], 'MX31': ['D31'], 'MX69': ['D69'], 'MX21': ['D21'], 'MX99': ['D99'], 'MX16': ['D16'], 'MX75': ['D75'], 'MX100': ['D100'], 'MX66': ['D66'], 'MX64': ['D64'], 'MX65': ['D65'], 'MX111': ['D111'], 'MX54': ['D54'], 'MX95': ['D95'], 'MX104': ['D104'], 'MX12': ['D12'], 'MX17': ['D17'], 'MX46': ['D46'], 'MX41': ['D41'], 'MX39': ['D39'], 'MX94': ['D94'], 'MX11': ['D11'], 'MX113': ['D113'], 'MX34': ['D34'], 'MX47': ['D47'], 'MX117': ['D117'], 'MX102': ['D102'], 'MX24': ['D24'], 'MX85': ['D85'], 'MX52': ['D52'], 'MX89': ['D89'], 'MX87': ['D87'], 'MX42': ['D42'], 'MX38': ['D38'], 'MX49': ['D49'], 'MX57': ['D57'], 'MX35': ['D35'], 'MX98': ['D98'], 'MX96': ['D96'], 'MX83': ['D83'], 'MX81': ['D81'], 'MX10': ['D10'], 'MX72': ['D72'], 'MX22': ['D22'], 'MX19': ['D19'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX108': ['D108'], 'MX106': ['D106'], 'MX45': ['D45'], 'MX30': ['D30'], 'MX79': ['D79'], 'MX86': ['D86'], 'MX18': ['D18'], 'MX63': ['D63'], 'MX103': ['D103'], 'MX70': ['D70'], 'MX118': ['D118'], 'MX73': ['D73'], 'MX105': ['D105'], 'MX101': ['D101'], 'MX40': ['D40'], 'MX116': ['D116'], 'MX50': ['D50'], 'MX112': ['D112'], 'MX119': ['D119'], 'MX121': ['D121'], 'MX120': ['D120']}
[kle_serial.py:897]: User layout: [[{'x': 1, 'w': 0.945}, 'G1', {'w': 0.945}, 'G2', {'w': 0.945}, 'G3', {'w': 0.945}, 'G4', {'w': 0.945}, 'G5', {'x': 7.055, 'w': 0.945}, 'M1', {'w': 0.945}, 'M2', {'w': 0.945}, 'M3', {'w': 0.945}, 'M4', {'w': 0.945}, 'MR'], ['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.2699999999999996}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak', {'x': 0.379999999999999, 'w': 0.945}, 'Vol/\nBright', {'w': 0.945}, 'Pattern', {'w': 0.945}, 'Color', {'w': 0.945}, 'Mac/\nWin'], [{'y': 0.15600000000000014}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.2699999999999996}, 'Insert', 'Home', 'PgUp', {'x': 0.2699999999999996}, 'Num Lock', '/', '*', '-'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.2699999999999996}, 'Delete', 'End', 'PgDn', {'x': 0.2699999999999996}, '7\nHome', '8\n↑', '9\nPgUp', {'h': 2}, '+'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter', {'x': 3.539999999999999}, '4\n←', '5', '6\n→'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.2699999999999996}, '↑', {'x': 1.2699999999999996}, '1\nEnd', '2\n↓', '3\nPgDn', {'h': 2}, 'Enter'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.2699999999999996}, '←', '↓', '→', {'x': 0.2699999999999996, 'w': 2}, '0\nIns', '.\nDel']]
[key_placer.py:662]: Layout offset: (29022500, 28500000)
[board_modifier.py:75]: Searching for optional LED47 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED47 footprint position: (366652500, 78964000)
[key_placer.py:775]: Placing additional elements for MX94
[board_modifier.py:98]: Getting MX94 footprint position: (157272500, 135964000)
[board_modifier.py:75]: Searching for optional C94 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C94 footprint position: (157272500, 135964000)
[board_modifier.py:75]: Searching for optional LED94 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED94 footprint position: (157272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX46
[board_modifier.py:98]: Getting MX46 footprint position: (347652500, 78964000)
[board_modifier.py:75]: Searching for optional C46 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C46 footprint position: (347652500, 78964000)
[board_modifier.py:75]: Searching for optional LED46 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED46 footprint position: (347652500, 78964000)
[key_placer.py:775]: Placing additional elements for MX6
[board_modifier.py:98]: Getting MX6 footprint position: (280820000, 38000000)
[board_modifier.py:75]: Searching for optional C6 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C6 footprint position: (280820000, 38000000)
[board_modifier.py:75]: Searching for optional LED6 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED6 footprint position: (280820000, 38000000)
[key_placer.py:775]: Placing additional elements for MX57
[board_modifier.py:98]: Getting MX57 footprint position: (143022500, 97964000)
[board_modifier.py:75]: Searching for optional C57 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C57 footprint position: (143022500, 97964000)
[board_modifier.py:75]: Searching for optional LED57 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED57 footprint position: (143022500, 97964000)
[key_placer.py:775]: Placing additional elements for MX75
[board_modifier.py:98]: Getting MX75 footprint position: (90772500, 116964000)
[board_modifier.py:75]: Searching for optional C75 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C75 footprint position: (90772500, 116964000)
[board_modifier.py:75]: Searching for optional LED75 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED75 footprint position: (90772500, 116964000)
[key_placer.py:775]: Placing additional elements for MX79
[board_modifier.py:98]: Getting MX79 footprint position: (166772500, 116964000)
[board_modifier.py:75]: Searching for optional C79 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C79 footprint position: (166772500, 116964000)
[board_modifier.py:75]: Searching for optional LED79 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED79 footprint position: (166772500, 116964000)
[key_placer.py:775]: Placing additional elements for MX113
[board_modifier.py:98]: Getting MX113 footprint position: (302147500, 154964000)
[board_modifier.py:75]: Searching for optional C113 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C113 footprint position: (302147500, 154964000)
[board_modifier.py:75]: Searching for optional LED113 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED113 footprint position: (302147500, 154964000)
[key_placer.py:775]: Placing additional elements for MX2
[board_modifier.py:98]: Getting MX2 footprint position: (74955000, 38000000)
[board_modifier.py:75]: Searching for optional C2 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C2 footprint position: (74955000, 38000000)
[board_modifier.py:75]: Searching for optional LED2 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED2 footprint position: (74955000, 38000000)
[key_placer.py:775]: Placing additional elements for MX25
[board_modifier.py:98]: Getting MX25 footprint position: (347652500, 57000000)
[board_modifier.py:75]: Searching for optional C25 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C25 footprint position: (347652500, 57000000)
[board_modifier.py:75]: Searching for optional LED25 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED25 footprint position: (347652500, 57000000)
[key_placer.py:775]: Placing additional elements for MX3
[board_modifier.py:98]: Getting MX3 footprint position: (92910000, 38000000)
[board_modifier.py:75]: Searching for optional C3 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C3 footprint position: (92910000, 38000000)
[board_modifier.py:75]: Searching for optional LED3 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED3 footprint position: (92910000, 38000000)
[key_placer.py:775]: Placing additional elements for MX89
[board_modifier.py:98]: Getting MX89 footprint position: (50397500, 135964000)
[board_modifier.py:75]: Searching for optional C89 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C89 footprint position: (50397500, 135964000)
[board_modifier.py:75]: Searching for optional LED89 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED89 footprint position: (50397500, 135964000)
[key_placer.py:775]: Placing additional elements for MX29
[board_modifier.py:98]: Getting MX29 footprint position: (428260000, 57000000)
[board_modifier.py:75]: Searching for optional C29 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C29 footprint position: (428260000, 57000000)
[board_modifier.py:75]: Searching for optional LED29 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED29 footprint position: (428260000, 57000000)
[key_placer.py:775]: Placing additional elements for MX102
[board_modifier.py:98]: Getting MX102 footprint position: (390782500, 135964000)
[board_modifier.py:75]: Searching for optional C102 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C102 footprint position: (390782500, 135964000)
[board_modifier.py:75]: Searching for optional LED102 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED102 footprint position: (390782500, 135964000)
[key_placer.py:775]: Placing additional elements for MX50
[board_modifier.py:98]: Getting MX50 footprint position: (428782500, 78964000)
[board_modifier.py:75]: Searching for optional C50 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C50 footprint position: (428782500, 78964000)
[board_modifier.py:75]: Searching for optional LED50 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED50 footprint position: (428782500, 78964000)
[key_placer.py:775]: Placing additional elements for MX95
[board_modifier.py:98]: Getting MX95 footprint position: (176272500, 135964000)
[board_modifier.py:75]: Searching for optional C95 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C95 footprint position: (176272500, 135964000)
[board_modifier.py:75]: Searching for optional LED95 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED95 footprint position: (176272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX88
[board_modifier.py:98]: Getting MX88 footprint position: (428782500, 116964000)
[board_modifier.py:75]: Searching for optional C88 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C88 footprint position: (428782500, 116964000)
[board_modifier.py:75]: Searching for optional LED88 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED88 footprint position: (428782500, 116964000)
[key_placer.py:775]: Placing additional elements for MX12
[board_modifier.py:98]: Getting MX12 footprint position: (76522500, 57000000)
[board_modifier.py:75]: Searching for optional C12 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C12 footprint position: (76522500, 57000000)
[board_modifier.py:75]: Searching for optional LED12 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED12 footprint position: (76522500, 57000000)
[key_placer.py:775]: Placing additional elements for MX45
[board_modifier.py:98]: Getting MX45 footprint position: (328652500, 78964000)
[board_modifier.py:75]: Searching for optional C45 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C45 footprint position: (328652500, 78964000)
[board_modifier.py:75]: Searching for optional LED45 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED45 footprint position: (328652500, 78964000)
[key_placer.py:775]: Placing additional elements for MX17
[board_modifier.py:98]: Getting MX17 footprint position: (181022500, 57000000)
[board_modifier.py:75]: Searching for optional C17 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C17 footprint position: (181022500, 57000000)
[board_modifier.py:75]: Searching for optional LED17 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED17 footprint position: (181022500, 57000000)
[key_placer.py:775]: Placing additional elements for MX10
[board_modifier.py:98]: Getting MX10 footprint position: (352640000, 38000000)
[board_modifier.py:75]: Searching for optional C10 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C10 footprint position: (352640000, 38000000)
[board_modifier.py:75]: Searching for optional LED10 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED10 footprint position: (352640000, 38000000)
[key_placer.py:775]: Placing additional elements for MX34
[board_modifier.py:98]: Getting MX34 footprint position: (95522500, 78964000)
[board_modifier.py:75]: Searching for optional C34 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C34 footprint position: (95522500, 78964000)
[board_modifier.py:75]: Searching for optional LED34 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED34 footprint position: (95522500, 78964000)
[key_placer.py:775]: Placing additional elements for MX98
[board_modifier.py:98]: Getting MX98 footprint position: (233272500, 135964000)
[board_modifier.py:75]: Searching for optional C98 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C98 footprint position: (233272500, 135964000)
[board_modifier.py:75]: Searching for optional LED98 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED98 footprint position: (233272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX8
[board_modifier.py:98]: Getting MX8 footprint position: (316730000, 38000000)
[board_modifier.py:75]: Searching for optional C8 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C8 footprint position: (316730000, 38000000)
[board_modifier.py:75]: Searching for optional LED8 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED8 footprint position: (316730000, 38000000)
[key_placer.py:775]: Placing additional elements for MX87
[board_modifier.py:98]: Getting MX87 footprint position: (409782500, 116964000)
[board_modifier.py:75]: Searching for optional C87 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C87 footprint position: (409782500, 116964000)
[board_modifier.py:75]: Searching for optional LED87 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED87 footprint position: (409782500, 116964000)
[key_placer.py:775]: Placing additional elements for MX15
[board_modifier.py:98]: Getting MX15 footprint position: (133522500, 57000000)
[board_modifier.py:75]: Searching for optional C15 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C15 footprint position: (133522500, 57000000)
[board_modifier.py:75]: Searching for optional LED15 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED15 footprint position: (133522500, 57000000)
[key_placer.py:775]: Placing additional elements for MX99
[board_modifier.py:98]: Getting MX99 footprint position: (252272500, 135964000)
[board_modifier.py:75]: Searching for optional C99 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C99 footprint position: (252272500, 135964000)
[board_modifier.py:75]: Searching for optional LED99 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED99 footprint position: (252272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX5
[board_modifier.py:98]: Getting MX5 footprint position: (128820000, 38000000)
[board_modifier.py:75]: Searching for optional C5 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C5 footprint position: (128820000, 38000000)
[board_modifier.py:75]: Searching for optional LED5 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED5 footprint position: (128820000, 38000000)
[key_placer.py:775]: Placing additional elements for MX65
[board_modifier.py:98]: Getting MX65 footprint position: (299772500, 97964000)
[board_modifier.py:75]: Searching for optional C65 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C65 footprint position: (299772500, 97964000)
[board_modifier.py:75]: Searching for optional LED65 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED65 footprint position: (299772500, 97964000)
[key_placer.py:775]: Placing additional elements for MX105
[board_modifier.py:98]: Getting MX105 footprint position: (447782500, 145464000)
[board_modifier.py:75]: Searching for optional C105 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C105 footprint position: (447782500, 145464000)
[board_modifier.py:75]: Searching for optional LED105 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED105 footprint position: (447782500, 145464000)
[key_placer.py:775]: Placing additional elements for MX52
[board_modifier.py:98]: Getting MX52 footprint position: (43272500, 97964000)
[board_modifier.py:75]: Searching for optional C52 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C52 footprint position: (43272500, 97964000)
[board_modifier.py:75]: Searching for optional LED52 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED52 footprint position: (43272500, 97964000)
[key_placer.py:775]: Placing additional elements for MX108
[board_modifier.py:98]: Getting MX108 footprint position: (88397500, 154964000)
[board_modifier.py:75]: Searching for optional C108 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C108 footprint position: (88397500, 154964000)
[board_modifier.py:75]: Searching for optional LED108 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED108 footprint position: (88397500, 154964000)
[key_placer.py:775]: Placing additional elements for MX109
[board_modifier.py:98]: Getting MX109 footprint position: (159647500, 154964000)
[board_modifier.py:75]: Searching for optional C109 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C109 footprint position: (159647500, 154964000)
[board_modifier.py:75]: Searching for optional LED109 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED109 footprint position: (159647500, 154964000)
[key_placer.py:775]: Placing additional elements for MX36
[board_modifier.py:98]: Getting MX36 footprint position: (133522500, 78964000)
[board_modifier.py:75]: Searching for optional C36 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C36 footprint position: (133522500, 78964000)
[board_modifier.py:75]: Searching for optional LED36 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED36 footprint position: (133522500, 78964000)
[key_placer.py:775]: Placing additional elements for MX106
[board_modifier.py:98]: Getting MX106 footprint position: (40897500, 154964000)
[board_modifier.py:75]: Searching for optional C106 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C106 footprint position: (40897500, 154964000)
[board_modifier.py:75]: Searching for optional LED106 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED106 footprint position: (40897500, 154964000)
[key_placer.py:775]: Placing additional elements for MX63
[board_modifier.py:98]: Getting MX63 footprint position: (257022500, 97964000)
[board_modifier.py:75]: Searching for optional C63 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C63 footprint position: (257022500, 97964000)
[board_modifier.py:75]: Searching for optional LED63 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED63 footprint position: (257022500, 97964000)
[key_placer.py:775]: Placing additional elements for MX100
[board_modifier.py:98]: Getting MX100 footprint position: (287897500, 135964000)
[board_modifier.py:75]: Searching for optional C100 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C100 footprint position: (287897500, 135964000)
[board_modifier.py:75]: Searching for optional LED100 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED100 footprint position: (287897500, 135964000)
[key_placer.py:775]: Placing additional elements for MX13
[board_modifier.py:98]: Getting MX13 footprint position: (95522500, 57000000)
[board_modifier.py:75]: Searching for optional C13 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C13 footprint position: (95522500, 57000000)
[board_modifier.py:75]: Searching for optional LED13 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED13 footprint position: (95522500, 57000000)
[key_placer.py:775]: Placing additional elements for MX27
[board_modifier.py:98]: Getting MX27 footprint position: (392350000, 57000000)
[board_modifier.py:75]: Searching for optional C27 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C27 footprint position: (392350000, 57000000)
[board_modifier.py:75]: Searching for optional LED27 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED27 footprint position: (392350000, 57000000)
[key_placer.py:775]: Placing additional elements for MX53
[board_modifier.py:98]: Getting MX53 footprint position: (67022500, 97964000)
[board_modifier.py:75]: Searching for optional C53 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C53 footprint position: (67022500, 97964000)
[board_modifier.py:75]: Searching for optional LED53 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED53 footprint position: (67022500, 97964000)
[key_placer.py:775]: Placing additional elements for MX55
[board_modifier.py:98]: Getting MX55 footprint position: (105022500, 97964000)
